2/28/2014,Athletic Bilbao,Granada
3/1/2014,Malaga,Valladolid
3/1/2014,Levante,Osasuna
3/1/2014,Getafe,Espanyol
3/1/2014,Elche,Celta de Vigo
3/2/2014,Villarreal,Betis
3/2/2014,Atlético Madrid,Real Madrid
3/2/2014,Sevilla,Real Sociedad
3/2/2014,Barcelona,Almeria
3/2/2014,Rayo Vallecano,Valencia
3/8/2014,Valladolid,Barcelona
3/8/2014,Betis,Getafe
3/8/2014,Celta de Vigo,Atlético Madrid
3/8/2014,Granada,Villarreal
3/9/2014,Espanyol,Elche
3/9/2014,Almeria,Sevilla
3/9/2014,Real Madrid,Levante
3/9/2014,Valencia,Athletic Bilbao
3/10/2014,Osasuna,Malaga
3/10/2014,Real Sociedad,Rayo Vallecano
3/14/2014,Getafe,Granada
3/15/2014,Levante,Celta de Vigo
3/15/2014,Rayo Vallecano,Almeria
3/15/2014,Malaga,Real Madrid
3/15/2014,Atlético Madrid,Espanyol
3/16/2014,Elche,Betis
3/16/2014,Barcelona,Osasuna
3/16/2014,Sevilla,Valladolid
3/16/2014,Real Sociedad,Valencia
3/17/2014,Villarreal,Athletic Bilbao
3/23/2014,Almeria,Real Sociedad
3/23/2014,Athletic Bilbao,Getafe
3/23/2014,Celta de Vigo,Malaga
3/23/2014,Espanyol,Levante
3/23/2014,Granada,Elche
3/23/2014,Osasuna,Sevilla
3/23/2014,Betis,Atlético Madrid
3/23/2014,Valladolid,Rayo Vallecano
3/23/2014,Valencia,Villarreal
3/23/2014,Real Madrid,Barcelona
3/26/2014,Almeria,Valencia
3/26/2014,Atlético Madrid,Granada
3/26/2014,Barcelona,Celta de Vigo
3/26/2014,Elche,Athletic Bilbao
3/26/2014,Getafe,Villarreal
3/26/2014,Levante,Betis
3/26/2014,Malaga,Espanyol
3/26/2014,Rayo Vallecano,Osasuna
3/26/2014,Real Sociedad,Valladolid
3/26/2014,Sevilla,Real Madrid
3/30/2014,Athletic Bilbao,Atlético Madrid
3/30/2014,Celta de Vigo,Sevilla
3/30/2014,Espanyol,Barcelona
3/30/2014,Granada,Levante
3/30/2014,Osasuna,Real Sociedad
3/30/2014,Betis,Malaga
3/30/2014,Real Madrid,Rayo Vallecano
3/30/2014,Valladolid,Almeria
3/30/2014,Valencia,Getafe
3/30/2014,Villarreal,Elche
APRIL6/2014,Almeria,Osasuna
APRIL6/2014,Atlético Madrid,Villarreal
APRIL6/2014,Barcelona,Betis
APRIL6/2014,Elche,Getafe
APRIL6/2014,Levante,Athletic Bilbao
APRIL6/2014,Malaga,Granada
APRIL6/2014,Rayo Vallecano,Celta de Vigo
APRIL6/2014,Real Sociedad,Real Madrid
APRIL6/2014,Valladolid,Valencia
APRIL6/2014,Sevilla,Espanyol
APRIL13/2014,Athletic Bilbao,Malaga
APRIL13/2014,Celta de Vigo,Real Sociedad
APRIL13/2014,Espanyol,Rayo Vallecano
APRIL13/2014,Getafe,Atlético Madrid
APRIL13/2014,Granada,Barcelona
APRIL13/2014,Osasuna,Valladolid
APRIL13/2014,Betis,Sevilla
APRIL13/2014,Real Madrid,Almeria
APRIL13/2014,Valencia,Elche
APRIL13/2014,Villarreal,Levante
APRIL20/2014,Almeria,Celta de Vigo
APRIL20/2014,Atlético Madrid,Elche
APRIL20/2014,Barcelona,Athletic Bilbao
APRIL20/2014,Levante,Getafe
APRIL20/2014,Malaga,Villarreal
APRIL20/2014,Osasuna,Valencia
APRIL20/2014,Rayo Vallecano,Betis
APRIL20/2014,Real Sociedad,Espanyol
APRIL20/2014,Sevilla,Granada
APRIL27/2014,Athletic Bilbao,Sevilla
APRIL27/2014,Celta de Vigo,Valladolid
APRIL27/2014,Elche,Levante
APRIL27/2014,Espanyol,Almeria
APRIL27/2014,Getafe,Malaga
APRIL27/2014,Granada,Rayo Vallecano
APRIL27/2014,Betis,Real Sociedad
APRIL27/2014,Real Madrid,Osasuna
APRIL27/2014,Valencia,Atlético Madrid
APRIL27/2014,Villarreal,Barcelona
APRIL27/2014,Valladolid,Real Madrid
5/4/2014,Almeria,Betis
5/4/2014,Barcelona,Getafe
5/4/2014,Levante,Atlético Madrid
5/4/2014,Malaga,Elche
5/4/2014,Osasuna,Celta de Vigo
5/4/2014,Rayo Vallecano,Athletic Bilbao
5/4/2014,Real Madrid,Valencia
5/4/2014,Real Sociedad,Granada
5/4/2014,Valladolid,Espanyol
5/4/2014,Sevilla,Villarreal
5/11/2014,Athletic Bilbao,Real Sociedad
5/11/2014,Atlético Madrid,Malaga
5/11/2014,Celta de Vigo,Real Madrid
5/11/2014,Elche,Barcelona
5/11/2014,Espanyol,Osasuna
5/11/2014,Getafe,Sevilla
5/11/2014,Granada,Almeria
5/11/2014,Levante,Valencia
5/11/2014,Betis,Valladolid
5/11/2014,Villarreal,Rayo Vallecano
5/18/2014,Almeria,Athletic Bilbao
5/18/2014,Barcelona,Atlético Madrid
5/18/2014,Malaga,Levante
5/18/2014,Osasuna,Betis
5/18/2014,Rayo Vallecano,Getafe
5/18/2014,Real Madrid,Espanyol
5/18/2014,Real Sociedad,Villarreal
5/18/2014,Valladolid,Granada
5/18/2014,Sevilla,Elche
5/18/2014,Valencia,Celta de Vigo
